ID,Syn
"4,xref,ICD10_CM:I79.0,ICD10_CM:S35.09,ICD10_CM:A52.01,ICD10_CM:I71","[""""""Aneurysm of aorta in diseases classified elsewhere"""""",""""""syphilitic aneurysm""""""],[""""""Other injury of abdominal aorta""""""],[""""""Syphilitic aneurysm of aorta""""""],[""""""aortic ectasia"""""",""""""Aortic aneurysm and dissection"""""",""""""traumatic aortic aneurysm""""""]"
"2,xref,ICD10_CM:A52.02,ICD10_CM:I79.1","[""""""Syphilitic aortitis""""""],[""""""Aortitis in diseases classified elsewhere"""""",""""""syphilitic aortitis""""""]"
"3,xref,ICD10_CM:A52.05,ICD10_CM:I68.8,ICD10_CM:I60","[""""""Syphilitic cerebral thrombosis"""""",""""""Syphilitic cerebral aneurysm (ruptured) (non-ruptured)"""""",""""""Syphilitic cerebral aneurysm (ruptured) (non-ruptured)Other cerebrovascular syphilis"""""",""""""Other cerebrovascular syphilis""""""],[""""""syphilitic cerebral aneurysm"""""",""""""Other cerebrovascular disorders in diseases classified elsewhere""""""],[""""""syphilitic ruptured cerebral aneurysm"""""",""""""sequelae of subarachnoid hemorrhage"""""",""""""Nontraumatic subarachnoid hemorrhage""""""]"
"11,xref,ICD10_CM:A52.11,ICD10_CM:M62.3,ICD10_CM:R26,ICD10_CM:M49,ICD10_CM:G32.0,ICD10_CM:G98.0,ICD10_CM:M90,ICD10_CM:A54.43,ICD10_CM:A54.42,ICD10_CM:G95.0,ICD10_CM:A54.41","[""""""Locomotor ataxia (progressive)Tabes dorsalis"""""",""""""Locomotor ataxia (progressive)"""""",""""""Tabetic neurosyphilis"""""",""""""Tabes dorsalis""""""],[""""""Immobility syndrome (paraplegic)""""""],[""""""Abnormalities of gait and mobility"""""",""""""ataxia NOS"""""",""""""immobility syndrome (paraplegic)""""""],[""""""neuropathic spondylopathy in syringomyelia"""""",""""""Spondylopathies in diseases classified elsewhere"""""",""""""gonococcal spondylitis"""""",""""""tuberculous spondylitis""""""],[""""""Subacute combined degeneration of spinal cord in diseases classified elsewhere"""""",""""""Sclerosis of spinal cord (combined) (dorsolateral) (posterolateral)Dana-Putnam syndrome"""""",""""""syphilitic combined degeneration of spinal cord"""""",""""""Dana-Putnam syndrome""""""],[""""""syringomyelia and syringobulbia"""""",""""""Neurogenic arthritis, not elsewhere classifiedtabes dorsalis"""""",""""""Nonsyphilitic neurogenic arthropathy NEC"""""",""""""Nonsyphilitic neurogenic spondylopathy NEC"""""",""""""Neurogenic arthritis, not elsewhere classified""""""],[""""""neurogenic syphilis"""""",""""""Osteopathies in diseases classified elsewhere"""""",""""""gonococcal"""""",""""""cryptococcosis""""""],[""""""gonococcal infection of spine"""""",""""""Gonococcal osteomyelitis""""""],[""""""gonococcal infection of spine"""""",""""""Gonococcal arthritis""""""],[""""""Syringomyelia and syringobulbia""""""],[""""""Gonococcal spondylopathy""""""]"
"35,xref,ICD10_CM:D22.5,ICD10_CM:R87.81,ICD10_CM:D21,ICD10_CM:H94.0,ICD10_CM:S31.4,ICD10_CM:D23.5,ICD10_CM:N90,ICD10_CM:B33.8,ICD10_CM:H93.3,ICD10_CM:J33,ICD10_CM:O70,ICD10_CM:D33.3,ICD10_CM:B02.29,ICD10_CM:D31,ICD10_CM:D10.5,ICD10_CM:B33.3,ICD10_CM:D24,ICD10_CM:A52.15,ICD10_CM:D16,ICD10_CM:N89.8,ICD10_CM:H46.1,ICD10_CM:O71.4,ICD10_CM:D20.0,ICD10_CM:R85.81,ICD10_CM:J38.1,ICD10_CM:A63.0,ICD10_CM:G52,ICD10_CM:B34,ICD10_CM:D41.4,ICD10_CM:D14.0,ICD10_CM:H47.0,ICD10_CM:D12.9,ICD10_CM:N60.2,ICD10_CM:B07,ICD10_CM:D14.1","[""""""Melanocytic nevi of anal skin"""""",""""""Melanocytic nevi of trunkMelanocytic nevi of anal margin"""""",""""""Melanocytic nevi of trunk"""""",""""""Melanocytic nevi of anal margin""""""],[""""""condyloma acuminatum"""""",""""""High risk human papillomavirus (HPV) DNA test positive from female genital organs"""""",""""""anogenital warts due to human papillomavirus (HPV)""""""],[""""""benign neoplasm of retroperitoneum"""""",""""""benign neoplasm of cartilage of larynx"""""",""""""benign neoplasm of articular cartilage"""""",""""""Other benign neoplasms of connective and other soft tissue""""""],[""""""Acoustic neuritis in infectious and parasitic diseases classified elsewhere"""""",""""""syphilis"""""",""""""herpes zoster""""""],[""""""injury to vagina and vulva during delivery"""""",""""""Open wound of vagina and vulva""""""],[""""""Other benign neoplasm of perianal skinOther benign neoplasm of skin of trunk"""""",""""""Other benign neoplasm of anal skin"""""",""""""Other benign neoplasm of perianal skin"""""",""""""Other benign neoplasm of skin of trunk""""""],[""""""inflammation of vulva"""""",""""""Other noninflammatory disorders of vulva and perineum"""""",""""""severe dysplasia of vulva"""""",""""""vulvar intraepithelial neoplasm III [VIN III]""""""],[""""""Other specified viral diseases"""""",""""""viral warts due to human papillomavirus infection"""""",""""""anogenital human papillomavirus infection""""""],[""""""syphilitic acoustic neuritis"""""",""""""acoustic neuroma"""""",""""""Disorder of 8th cranial nerve"""""",""""""Disorders of acoustic nerve""""""],[""""""adenomatous polyps"""""",""""""Nasal polyp""""""],[""""""obstetric high vaginal laceration alone"""""",""""""Perineal laceration during delivery""""""],[""""""Benign neoplasm of cranial nerves"""""",""""""Benign neoplasm of olfactory bulb""""""],[""""""Postherpetic radiculopathy"""""",""""""Other postherpetic nervous system involvement""""""],[""""""benign neoplasm of optic nerve"""""",""""""Benign neoplasm of eye and adnexa"""""",""""""benign neoplasm of skin of eyelid""""""],[""""""Benign neoplasm of tonsillar fossaBenign neoplasm of tonsillar pillars"""""",""""""Benign neoplasm of epiglottis, anterior aspect"""""",""""""benign neoplasm of epiglottis, suprahyoid portion"""""",""""""Benign neoplasm of tonsillar pillars"""""",""""""Benign neoplasm of other parts of oropharynx""""""],[""""""Retrovirus infections, not elsewhere classified"""""",""""""Retrovirus infection NOS""""""],[""""""benign cyst of breast"""""",""""""Benign neoplasm of breast"""""",""""""benign mammary dysplasia"""""",""""""Benign neoplasm of breastbenign mammary dysplasia""""""],[""""""Late syphilitic polyneuropathy"""""",""""""Late syphilitic optic (nerve) atrophy"""""",""""""Late syphilitic neuropathy"""""",""""""Late syphilitic polyneuropathyLate syphilitic neuropathy""""""],[""""""Benign neoplasm of bone and articular cartilage"""""",""""""benign neoplasm of connective tissue of eyelid"""""",""""""benign neoplasm of connective tissue of ear"""""",""""""benign neoplasm of connective tissue of nose""""""],[""""""Leukorrhea NOS"""""",""""""Other specified noninflammatory disorders of vagina"""""",""""""Old vaginal lacerationLeukorrhea NOS"""""",""""""Old vaginal laceration""""""],[""""""Retrobulbar neuritis"""""",""""""syphilitic retrobulbar neuritis"""""",""""""Retrobulbar neuritis NOS""""""],[""""""obstetric high vaginal laceration with perineal laceration"""""",""""""Obstetric high vaginal laceration alone"""""",""""""Laceration of vaginal wall without perineal laceration""""""],[""""""Benign neoplasm of soft tissue of retroperitoneum""""""],[""""""condyloma acuminatum"""""",""""""Anal high risk human papillomavirus (HPV) DNA test positive"""""",""""""anogenital warts due to human papillomavirus (HPV)""""""],[""""""adenomatous polyps"""""",""""""Polyp of vocal cord and larynx""""""],[""""""Condyloma acuminatum"""""",""""""Anogenital (venereal) wartsCondyloma acuminatum"""""",""""""Anogenital warts due to (human) papillomavirus [HPV]"""""",""""""Anogenital (venereal) warts""""""],[""""""disorders of optic [2nd] nerve"""""",""""""Disorders of other cranial nervesdisorders of optic [2nd] nerve"""""",""""""Disorders of other cranial nerves"""""",""""""paralytic strabismus due to nerve palsy""""""],[""""""Viral infection of unspecified site"""""",""""""viral warts due to human papillomavirus infection"""""",""""""retrovirus infection NOS"""""",""""""herpesvirus [herpes simplex] infection NOS""""""],[""""""Neoplasm of uncertain behavior of bladder""""""],[""""""Benign neoplasm of middle ear, nasal cavity and accessory sinuses"""""",""""""Benign neoplasm of cartilage of nose"""""",""""""benign neoplasm of bone of ear"""""",""""""benign neoplasm of bone of nose""""""],[""""""Disorders of optic nerve, not elsewhere classified""""""],[""""""Benign neoplasm of anus NOS"""""",""""""Benign neoplasm of anus and anal canal"""""",""""""benign neoplasm of anal margin"""""",""""""benign neoplasm of perianal skin""""""],[""""""Adenofibrosis of breast"""""",""""""Fibroadenosis of breast"""""",""""""fibroadenoma of breast"""""",""""""Fibroadenosis of breastAdenofibrosis of breast""""""],[""""""Viral warts"""""",""""""papilloma of bladder"""""",""""""papilloma larynx"""""",""""""papilloma of bladderViral warts""""""],[""""""polyp (nonadenomatous) of vocal cord or larynx"""""",""""""Benign neoplasm of epiglottis (suprahyoid portion)Adenomatous polyp of larynx"""""",""""""benign neoplasm of epiglottis, anterior aspect"""""",""""""Benign neoplasm of larynx"""""",""""""Adenomatous polyp of larynx""""""]"
"3,xref,ICD10_CM:M14.6,ICD10_CM:M14,ICD10_CM:A52.16","[""""""Charcôt's joint in tabes dorsalis"""""",""""""Neuropathic arthropathy"""""",""""""Charcôt's joint""""""],[""""""enteropathic arthropathies"""""",""""""juvenile psoriatic arthropathy"""""",""""""Arthropathies in other diseases classified elsewhere"""""",""""""lipoid dermatoarthritis""""""],[""""""Charcôt's arthropathy (tabetic)""""""]"
"5,xref,ICD10_CM:K87,ICD10_CM:A74.81,ICD10_CM:A52.74,ICD10_CM:B26.3,ICD10_CM:K67","[""""""tuberculosis of pancreas"""""",""""""syphilitic pancreas"""""",""""""Disorders of gallbladder, biliary tract and pancreas in diseases classified elsewhere"""""",""""""mumps pancreatitis""""""],[""""""Chlamydial peritonitis""""""],[""""""Syphilis of liver and other viscera"""""",""""""Late syphilitic peritonitis""""""],[""""""Mumps pancreatitis""""""],[""""""peritonitis in syphilis (late)"""""",""""""peritonitis in gonococcal"""""",""""""peritonitis in diphtheria"""""",""""""Disorders of peritoneum in infectious diseases classified elsewhere""""""]"
"2,xref,ICD10_CM:A52.76,ICD10_CM:N35.1","[""""""Other genitourinary symptomatic late syphilis"""""",""""""Late syphilitic female pelvic inflammatory disease""""""],[""""""syphilitic urethral stricture"""""",""""""Postinfective urethral stricture, not elsewhere classified"""""",""""""urethral stricture associated with schistosomiasis""""""]"
"2,xref,ICD10_CM:A54.0,ICD10_CM:A54.1","[""""""gonococcal infection with genitourinary gland abscess"""""",""""""Gonococcal infection of lower genitourinary tract without periurethral or accessory gland abscess"""""",""""""gonococcal infection with periurethral abscess""""""],[""""""Gonococcal Bartholin's gland abscess"""""",""""""Gonococcal infection of lower genitourinary tract with periurethral and accessory gland abscess""""""]"
"3,xref,ICD10_CM:A59.03,ICD10_CM:N37,ICD10_CM:A54.01","[""""""Trichomonal cystitis and urethritis""""""],[""""""gonorrhea"""""",""""""syphilis"""""",""""""Urethral disorders in diseases classified elsewhere"""""",""""""tuberculosis""""""],[""""""Gonococcal cystitis and urethritis, unspecified""""""]"
"4,xref,ICD10_CM:A54.5,ICD10_CM:J02.8,ICD10_CM:B08.5,ICD10_CM:B00","[""""""Gonococcal pharyngitis""""""],[""""""acute pharyngitis due to herpes [simplex] virus"""""",""""""acute pharyngitis due to coxsackie virus"""""",""""""Acute pharyngitis due to other specified organisms"""""",""""""enteroviral vesicular pharyngitis""""""],[""""""Herpangina"""""",""""""Enteroviral vesicular pharyngitis""""""],[""""""herpangina"""""",""""""gammaherpesviral mononucleosis"""""",""""""Herpesviral [herpes simplex] infectionsgammaherpesviral mononucleosis"""""",""""""Herpesviral [herpes simplex] infections""""""]"
"3,xref,ICD10_CM:L86,ICD10_CM:A54.89,ICD10_CM:E50.8","[""""""gonococcal keratoderma"""""",""""""Keratoderma in diseases classified elsewhere"""""",""""""keratosis due to vitamin A deficiency"""""",""""""gonococcal keratosis""""""],[""""""Other gonococcal infections"""""",""""""Gonococcal keratoderma"""""",""""""Gonococcal lymphadenitis"""""",""""""Gonococcal keratodermaGonococcal lymphadenitis""""""],[""""""Other manifestations of vitamin A deficiency"""""",""""""Xeroderma"""""",""""""Follicular keratosis"""""",""""""Follicular keratosisXeroderma""""""]"
"3,xref,ICD10_CM:D26.0,ICD10_CM:A63,ICD10_CM:B08.1","[""""""Other benign neoplasm of cervix uteri""""""],[""""""papilloma of cervixOther predominantly sexually transmitted diseases, not elsewhere classified"""""",""""""papilloma of cervix"""""",""""""molluscum contagiosum"""""",""""""Other predominantly sexually transmitted diseases, not elsewhere classified""""""],[""""""Molluscum contagiosum""""""]"
"4,xref,ICD10_CM:A66.6,ICD10_CM:M24,ICD10_CM:M67.4,ICD10_CM:M25.4","[""""""Yaws periostitis (hypertrophic)"""""",""""""Yaws gummatous osteitis or periostitis"""""",""""""Yaws hydrarthrosis"""""",""""""Yaws gummatous osteitis or periostitisYaws periostitis (hypertrophic)"""""",""""""Bone and joint lesions of yaws""""""],[""""""ganglion"""""",""""""i"""""",""""""temporomandibular joint disordersu"""""",""""""snapping knee"""""",""""""Other specific joint derangements""""""],[""""""cyst of synoviumGanglion"""""",""""""Ganglion of joint or tendon (sheath)"""""",""""""cyst of synovium"""""",""""""Ganglion""""""],[""""""hydrarthrosis in yaws"""""",""""""Effusion of joint"""""",""""""intermittent hydrarthrosis""""""]"
"5,xref,ICD10_CM:Q18.6,ICD10_CM:E53.0,ICD10_CM:K12,ICD10_CM:A69.0,ICD10_CM:K13.0","[""""""Macrocheilia"""""",""""""Hypertrophy of lip, congenital""""""],[""""""Ariboflavinosis"""""",""""""Vitamin B2 deficiency"""""",""""""Riboflavin deficiency"""""",""""""AriboflavinosisRiboflavin deficiency""""""],[""""""Stomatitis and related lesions"""""",""""""noma"""""",""""""cancrum oris""""""],[""""""Necrotizing ulcerative stomatitisStomatitis gangrenosa"""""",""""""Cancrum oris"""""",""""""Stomatitis gangrenosa"""""",""""""Necrotizing ulcerative stomatitis""""""],[""""""Cheilodynia"""""",""""""Glandular cheilitis"""""",""""""CheilodyniaGlandular cheilitis"""""",""""""Abscess of lips"""""",""""""Diseases of lips""""""]"
"2,xref,ICD10_CM:A70,ICD10_CM:J16","[""""""Ornithosis"""""",""""""Psittacosis"""""",""""""Chlamydia psittaci infections"""""",""""""OrnithosisChlamydia psittaci infections""""""],[""""""pneumocystosis"""""",""""""Pneumonia due to other infectious organisms, not elsewhere classified"""""",""""""congenital pneumonia""""""]"
"2,xref,ICD10_CM:A71,ICD10_CM:B94.0","[""""""Trachoma"""""",""""""sequelae of trachoma""""""],[""""""Sequelae of trachoma""""""]"
"3,xref,ICD10_CM:A75,ICD10_CM:A77.4,ICD10_CM:A79.81","[""""""Typhus fever"""""",""""""rickettsiosis due to Ehrlichia sennetsu""""""],[""""""Rickettsiosis due to Ehrlichia sennetsu"""""",""""""Ehrlichiosis""""""],[""""""Rickettsiosis due to Ehrlichia sennetsu""""""]"
"2,xref,ICD10_CM:B05,ICD10_CM:A81.1","[""""""subacute sclerosing panencephalitis"""""",""""""Measles""""""],[""""""Subacute sclerosing panencephalitis"""""",""""""Dawson's inclusion body encephalitis"""""",""""""Van Bogaert's sclerosing leukoencephalopathySubacute sclerosing panencephalitis"""""",""""""Van Bogaert's sclerosing leukoencephalopathy""""""]"
"2,xref,ICD10_CM:A92.2,ICD10_CM:A83","[""""""Venezuelan equine encephalomyelitis virus disease"""""",""""""Venezuelan equine encephalitisVenezuelan equine encephalomyelitis virus disease"""""",""""""Venezuelan equine fever"""""",""""""Venezuelan equine encephalitis""""""],[""""""West Nile feverWest Nile virus"""""",""""""Mosquito-borne viral encephalitis"""""",""""""West Nile virus"""""",""""""West Nile fever""""""]"
"9,xref,ICD10_CM:B83.2,ICD10_CM:A87.2,ICD10_CM:B05.0,ICD10_CM:A85,ICD10_CM:A85.1,ICD10_CM:B81,ICD10_CM:G05,ICD10_CM:B25.8,ICD10_CM:B81.3","[""""""intestinal angiostrongyliasis"""""",""""""Eosinophilic meningoencephalitis due to Parastrongylus cantonensis"""""",""""""Angiostrongyliasis due to Parastrongylus cantonensis"""""",""""""intestinal angiostrongyliasisAngiostrongyliasis due to Parastrongylus cantonensis""""""],[""""""Lymphocytic meningoencephalitis"""""",""""""Lymphocytic choriomeningitis""""""],[""""""Measles complicated by encephalitis"""""",""""""Postmeasles encephalitis""""""],[""""""Other viral encephalitis, not elsewhere classified"""""",""""""encephalitis due to poliomyelitis virus"""""",""""""lymphocytic choriomeningitis""""""],[""""""Adenoviral meningoencephalitis"""""",""""""Adenoviral encephalitis""""""],[""""""Other intestinal helminthiases, not elsewhere classified"""""",""""""Angiostrongylus cantonensis"""""",""""""Parastrongylus cantonensis""""""],[""""""zoster encephalitis, myelitis and encephalomyelitis"""""",""""""postchickenpox encephalitis, myelitis and encephalomyelitis"""""",""""""rubella encephalitis, myelitis and encephalomyelitis"""""",""""""Encephalitis, myelitis and encephalomyelitis in diseases classified elsewhere""""""],[""""""Other cytomegaloviral diseases"""""",""""""Cytomegaloviral encephalitis""""""],[""""""Intestinal angiostrongyliasisAngiostrongyliasis due to:"""""",""""""Angiostrongyliasis due to:"""""",""""""Parastrongylus costaricensis"""""",""""""Intestinal angiostrongyliasis""""""]"
"2,xref,ICD10_CM:A85.2,ICD10_CM:A92.31","[""""""West nile virus with encephalitis"""""",""""""Arthropod-borne viral encephalitis, unspecified""""""],[""""""West Nile encephalitis"""""",""""""West Nile virus infection with encephalitis"""""",""""""West Nile virus infection with encephalitisWest Nile encephalomyelitis"""""",""""""West Nile encephalomyelitis""""""]"
"3,xref,ICD10_CM:A87.9,ICD10_CM:A86,ICD10_CM:A88","[""""""Viral meningitis, unspecified""""""],[""""""Unspecified viral encephalitisViral meningoencephalitis NOS"""""",""""""Viral meningoencephalitis NOS"""""",""""""Viral encephalomyelitis NOS"""""",""""""Unspecified viral encephalitis""""""],[""""""viral encephalitis NOS"""""",""""""viral meningitis NOS"""""",""""""Other viral infections of central nervous system, not elsewhere classified""""""]"
"3,xref,ICD10_CM:B02.1,ICD10_CM:A87,ICD10_CM:B26.1","[""""""Zoster meningitis""""""],[""""""meningitis due to herpesvirus [herpes simplex]"""""",""""""meningitis due to mumps virus"""""",""""""meningitis due to measles virus"""""",""""""Viral meningitis""""""],[""""""Mumps meningitis""""""]"
"7,xref,ICD10_CM:A88.1,ICD10_CM:H82,ICD10_CM:R27,ICD10_CM:H81,ICD10_CM:R42,ICD10_CM:T75.23,ICD10_CM:R26.0","[""""""Epidemic vertigo""""""],[""""""epidemic vertigo"""""",""""""Vertiginous syndromes in diseases classified elsewhere""""""],[""""""hereditary ataxia"""""",""""""Other lack of coordination"""""",""""""ataxic gait""""""],[""""""Disorders of vestibular function"""""",""""""epidemic vertigo"""""",""""""vertigo NOS""""""],[""""""Light-headednessVertigo NOS"""""",""""""Vertigo NOS"""""",""""""Dizziness and giddiness"""""",""""""Light-headedness""""""],[""""""Vertigo from infrasound"""""",""""""vertigo NOS""""""],[""""""Ataxic gait"""""",""""""Staggering gait""""""]"
"4,xref,ICD10_CM:A91,ICD10_CM:A90,ICD10_CM:A92.0,ICD10_CM:A98","[""""""Dengue hemorrhagic fever""""""],[""""""dengue hemorrhagic fever"""""",""""""Dengue fever [classical dengue]""""""],[""""""Chikungunya virus disease"""""",""""""Chikungunya (hemorrhagic) fever""""""],[""""""dengue hemorrhagic fever"""""",""""""chikungunya hemorrhagic fever"""""",""""""Other viral hemorrhagic fevers, not elsewhere classified""""""]"
"2,xref,ICD10_CM:B33.1,ICD10_CM:A92","[""""""Ross River disease"""""",""""""Epidemic polyarthritis and exanthemaRoss River disease"""""",""""""Epidemic polyarthritis and exanthema"""""",""""""Ross River fever""""""],[""""""Ross River disease"""""",""""""Other mosquito-borne viral fevers""""""]"
"2,xref,ICD10_CM:A92.5,ICD10_CM:P35.4","[""""""Zika virus fever"""""",""""""Zika virus infectionZika virus disease"""""",""""""Zika virus disease"""""",""""""congenital Zika virus disease""""""],[""""""Congenital Zika virus disease""""""]"
"2,xref,ICD10_CM:B08,ICD10_CM:A93.8","[""""""Other viral infections characterized by skin and mucous membrane lesions, not elsewhere classified"""""",""""""vesicular stomatitis virus disease""""""],[""""""Other specified arthropod-borne viral feversVesicular stomatitis virus disease [Indiana fever]"""""",""""""Vesicular stomatitis virus disease [Indiana fever]"""""",""""""Piry virus disease"""""",""""""Other specified arthropod-borne viral fevers""""""]"
"2,xref,ICD10_CM:B33.4,ICD10_CM:A98.5","[""""""Hantavirus disease with pulmonary manifestations"""""",""""""Hantavirus (cardio)-pulmonary syndrome [HPS] [HCPS]hantavirus disease with renal manifestations"""""",""""""Sin nombre virus disease"""""",""""""Hantavirus (cardio)-pulmonary syndrome [HPS] [HCPS]""""""],[""""""Hantavirus disease with renal manifestationsKorean hemorrhagic fever"""""",""""""Hantaan virus disease"""""",""""""Hemorrhagic fever with renal syndrome"""""",""""""Korean hemorrhagic fever"""""",""""""Hantavirus disease with renal manifestations""""""]"
"3,xref,ICD10_CM:B37.84,ICD10_CM:B00.1,ICD10_CM:H62.4","[""""""Candidal otitis externa""""""],[""""""Herpes simplex facialis"""""",""""""Herpes simplex labialis"""""",""""""Herpesviral vesicular dermatitis"""""",""""""Herpesviral vesicular dermatitisHerpes simplex labialis""""""],[""""""Otitis externa in other diseases classified elsewhere"""""",""""""herpes viral [herpes simplex]"""""",""""""candidiasis""""""]"
"4,xref,ICD10_CM:B10.0,ICD10_CM:B00.4,ICD10_CM:B10.01,ICD10_CM:B10.09","[""""""Other human herpesvirus encephalitis"""""",""""""herpes simplex encephalitishuman herpesvirus encephalitis"""""",""""""human herpesvirus encephalitis"""""",""""""herpes simplex encephalitis""""""],[""""""Simian B disease"""""",""""""herpesviral encephalitis due to herpesvirus 6 and 7"""""",""""""Herpesviral encephalitis"""""",""""""Herpesviral meningoencephalitis"""""",""""""Herpesviral encephalitisHerpesviral meningoencephalitis""""""],[""""""Human herpesvirus 6 encephalitis""""""],[""""""Other human herpesvirus encephalitis"""""",""""""Human herpesvirus 7 encephalitis""""""]"
"3,xref,ICD10_CM:B02.3,ICD10_CM:B30,ICD10_CM:B00.5","[""""""Zoster ocular disease""""""],[""""""Viral conjunctivitis"""""",""""""herpesviral [herpes simplex] ocular disease"""""",""""""ocular zoster""""""],[""""""Herpesviral ocular disease""""""]"
"2,xref,ICD10_CM:L03.01,ICD10_CM:B00.89","[""""""Felon"""""",""""""Cellulitis of finger"""""",""""""Whitlowherpetic whitlow""""""],[""""""Other herpesviral infection"""""",""""""Herpesviral whitlow""""""]"
"4,xref,ICD10_CM:G36,ICD10_CM:B05.1,ICD10_CM:B01.1,ICD10_CM:G04.01","[""""""postinfectious encephalitis and encephalomyelitis NOS"""""",""""""Other acute disseminated demyelination""""""],[""""""Measles complicated by meningitis"""""",""""""Postmeasles meningitis""""""],[""""""Varicella encephalitis, myelitis and encephalomyelitis"""""",""""""Postchickenpox encephalitis, myelitis and encephalomyelitis""""""],[""""""post measles myelitis"""""",""""""post measles encephalitis"""""",""""""Postinfectious acute disseminated encephalitis and encephalomyelitis (postinfectious ADEM)""""""]"
"5,xref,ICD10_CM:B02.22,ICD10_CM:D86.82,ICD10_CM:B02.21,ICD10_CM:G53,ICD10_CM:G51.1","[""""""Postherpetic trigeminal neuralgia""""""],[""""""Multiple cranial nerve palsies in sarcoidosis""""""],[""""""Postherpetic geniculate ganglionitis""""""],[""""""Cranial nerve disorders in diseases classified elsewhere"""""",""""""postherpetic geniculate ganglionitis"""""",""""""multiple cranial nerve palsy in sarcoidosis""""""],[""""""Geniculate ganglionitis"""""",""""""postherpetic geniculate ganglionitis""""""]"
"2,xref,ICD10_CM:B04,ICD10_CM:B08.0","[""""""Monkeypox""""""],[""""""Other orthopoxvirus infections"""""",""""""monkeypox""""""]"
"3,xref,ICD10_CM:P35.0,ICD10_CM:B06,ICD10_CM:P23.0","[""""""Congenital rubella pneumonitis"""""",""""""Congenital rubella syndrome""""""],[""""""Rubella [German measles]"""""",""""""congenital rubella""""""],[""""""Congenital pneumonia due to viral agent"""""",""""""congenital rubella pneumonitis""""""]"
"3,xref,ICD10_CM:G02,ICD10_CM:B45.1,ICD10_CM:B06.02","[""""""zoster meningitis"""""",""""""candidal meningitis"""""",""""""Meningitis in other infectious and parasitic diseases classified elsewhere"""""",""""""mumps meningitis""""""],[""""""Cryptococcal meningitis"""""",""""""Cryptococcosis meningocerebralis"""""",""""""Cryptococcosis meningocerebralisCerebral cryptococcosis"""""",""""""Cerebral cryptococcosis""""""],[""""""Rubella meningitis""""""]"
